name,id,parent_id,elevation,latitude,longitude
Question Mark Wall,105739689,105739307.0,"10,949",40.525, -111.756
South Summit Wall,105739581,105739307.0,"10,983",40.526, -111.756
Summit Wall,105739578,105739307.0,"11,196",40.526, -111.755
Millcreek Canyon,105889773,119383419.0,"5,007",40.689, -111.786
Church Fork Wall,105889780,105889773.0,"6,210",40.705, -111.744
Code Blue Wall,106210294,105889773.0,,40.689, -111.786
Grandeur Slander Wall,105889796,105889773.0,"6,422",40.704, -111.745
Jug Haul Wall,111966520,105889773.0,"5,657",40.693, -111.763
The Log,106065567,105889773.0,,40.689, -111.786
Millcreek Monster,113702910,105889773.0,"5,271",40.69, -111.775
Sensei Spire,107562056,105889773.0,"5,500",40.693, -111.758
The Stitches Wall,106460013,105889773.0,"5,000",40.693, -111.758
Mount Olympus,105739304,119383419.0,"8,963",40.657, -111.771
North Summit,105739455,105739304.0,,40.657, -111.771
Pete's Rock Area,105835402,105739304.0,"4,842",40.653, -111.806
City Rock Area,105835420,105835402.0,,40.653, -111.806
Chossy Rock,105835482,105835420.0,,40.653, -111.806
Offwidth Boulder,105835461,105835420.0,,40.653, -111.806
Old Pin Boulder,105835433,105835420.0,,40.653, -111.806
Trail Overhang Boulder,105835424,105835420.0,,40.653, -111.806
Pete's Rock,105835405,105835402.0,"4,843",40.653, -111.806
South Summit,105739584,105739304.0,,40.657, -111.771
Sport Utility Wall,105739560,105739304.0,,40.657, -111.771
Tolcat Canyon Ice Climbs,106318671,105739304.0,"6,500",40.657, -111.771
The West Slabs,105739542,105739304.0,"7,567",40.661, -111.781
Neff's Canyon,105739325,119383419.0,"5,910",40.672, -111.771
Chadbourne Crag,106513775,105739325.0,"8,600",40.669, -111.761
Cirque of the Toweritas,108265659,105739325.0,,40.678, -111.777
Neff's Canyon Right Side,110439780,105739325.0,"6,502",40.667, -111.768
Neff's Right Side Slabs,113155567,105739325.0,"6,563",40.666, -111.768
Parley's Canyon,105739295,119383419.0,"4,907",40.712, -111.79
The Bungalow,106568839,105739295.0,"5,041",40.711, -111.79
Iron Curtain Wall,105739425,105739295.0,"4,952",40.71, -111.793
Pharaoh's Glen,106172500,105739295.0,"6,500",40.712, -111.79
Pharaoh's Hat,106174961,105739295.0,"8,000",40.712, -111.79
Riptide Wall,105739497,105739295.0,"4,946",40.711, -111.792
Ubud Wall,106183749,105739295.0,"6,500",40.712, -111.79
Red Rock,105739334,119383419.0,"5,257",40.488, -111.857
Nitrous Oxide Boulder,105739816,105739334.0,,40.509, -111.841
The Red Rock,105739819,105739334.0,"5,269",40.488, -111.857
Salt Lake Urban Crag,119383604,119383419.0,"4,484",40.758, -111.86
Mt. Van Cott,107565264,119383604.0,"5,233",40.773, -111.832
University Bouldering,107565285,107565264.0,"5,259",40.774, -111.833
University Wall,107565276,107565264.0,"5,178",40.771, -111.83
Stratton Boulder,110812229,119383604.0,"4,811",40.671, -111.806
Suicide Rock,107198494,119383604.0,"4,300",40.71, -111.798
Union Boulders,113602203,119383604.0,"4,711",40.764, -111.847
Northern Wasatch,119383447,105739213.0,"4,519",41.737, -111.839
Bear Lake Area,107744778,119383447.0,"5,920",41.951, -111.346
Bear Lake Monster,106431943,107744778.0,"8,320",41.965, -111.487
Dorsal Fin,107744787,107744778.0,"6,441",41.824, -111.296
Cache Valley,119404187,119383447.0,"5,066",41.754, -111.72
Blacksmith Fork Canyon,106210774,119404187.0,"4,736",41.628, -111.804
Burning Green Stool,109258551,106210774.0,"5,108",41.631, -111.709
Giggling to the Graveyard,109266169,106210774.0,,41.631, -111.703
Left Hand Fork,106962354,106210774.0,"5,098",41.631, -111.707
Blacksmith Wall,107674215,106962354.0,,41.631, -111.707
Blacksmith Left,107838220,107674215.0,,41.631, -111.707
Blacksmith Right,107838239,107674215.0,,41.631, -111.707
Fallen Angel Bouldering,114406513,106962354.0,"5,411",41.655, -111.694
Fallen Angel,114408439,114406513.0,"5,401",41.655, -111.694
Garden of Eden,114408368,114406513.0,"5,396",41.655, -111.694
Heaven's Forge,114408224,114406513.0,"5,405",41.655, -111.694
Hardware Wall,107301562,106962354.0,"5,561",41.667, -111.626
Hidden Wall,107838055,106962354.0,,41.655, -111.695
Knightland,106966347,106962354.0,"5,270",41.654, -111.694
Fallen Angel Boulder,107838122,106966347.0,,41.654, -111.694
Knightland Bouldering,114405670,106966347.0,"5,390",41.655, -111.694
Middle Earth Bouldering,114406522,114405670.0,"5,488",41.656, -111.694
Lemonstone,107838101,106962354.0,,41.654, -111.694
Stairway to Heaven,107838086,106962354.0,,41.654, -111.694
The Little Prints Wall,119485721,106210774.0,"4,832",41.626, -111.801
The Pillar Of Cache,106962359,106210774.0,,41.628, -111.804
Sea Wall,119485500,106210774.0,"4,837",41.625, -111.799
Urban Haze,111334572,106210774.0,"4,822",41.624, -111.798
Cherry Creek Canyon,119415054,119404187.0,"6,333",41.921, -111.76
Cherry Creek Boulders,107223329,119415054.0,"6,192",41.925, -111.741
Dry Canyon,117747654,119404187.0,"5,548",41.729, -111.778
Dr. Seuss Boulder,117747764,117747654.0,"5,624",41.73, -111.778
Lazy Cat Boulder,117747988,117747654.0,"5,663",41.729, -111.775
Rock Rat Rock,118250214,117747654.0,"5,510",41.729, -111.78
Green Canyon,108419946,119404187.0,"5,562",41.772, -111.744
2nd Gate Wall,119113967,108419946.0,"5,505",41.772, -111.749
Campsite 7,108419965,108419946.0,"5,567",41.772, -111.744
Green Canyon Bouldering,113564484,108419946.0,"5,561",41.771, -111.744
Campfire Boulder,114384733,113564484.0,"5,803",41.775, -111.747
Cave,113691231,113564484.0,"5,597",41.773, -111.747
Batcave,113691246,113691231.0,"5,602",41.773, -111.747
Boulder By a Tree,118709691,113691231.0,"5,590",41.773, -111.748
Colleague Boulder,113720153,113691231.0,"5,597",41.773, -111.747
Green Cave,113691338,113691231.0,"5,595",41.773, -111.747
Warm Up Boulder,118677819,113691231.0,"5,645",41.773, -111.747
Dust Bunny Boulder,113564562,113564484.0,"5,560",41.771, -111.744
Nintendo Boulder,113564501,113564484.0,"5,570",41.771, -111.744
Ouch Wall,115189159,108419946.0,"5,546",41.772, -111.746
Question Wall,115158432,108419946.0,"5,561",41.772, -111.745
High Creek Canyon,106789178,119404187.0,,41.974, -111.709
Cherry Peak,109202143,106789178.0,"9,000",41.924, -111.696
Parking Lot Boulder,106789219,106789178.0,"4,788",41.744, -111.795
Logan Canyon,105739310,119404187.0,"4,788",41.744, -111.795
Beach Front Wall,107819791,105739310.0,"4,963",41.743, -111.775
The Betagraph,106030487,105739310.0,"5,596",41.801, -111.637
China Wall,119404342,105739310.0,"5,407",41.78, -111.63
China Cave Main,105739662,119404342.0,"5,345",41.785, -111.642
Superbowl,106192769,119404342.0,"6,000",41.787, -111.642
Cliffs of Insanity,106455546,105739310.0,"5,809",41.803, -111.629
Crag in the Sky,108194413,105739310.0,,41.796, -111.637
Date Wall,106371925,105739310.0,"4,707",41.743, -111.783
First Practice Wall,106018101,105739310.0,"4,949",41.745, -111.758
Fucoidal Quartzite,105739608,105739310.0,"5,246",41.781, -111.644
Kentucky Fried Penguin,105739440,105739310.0,"5,152",41.768, -111.664
Mile 385 Area,106008969,105739310.0,"5,438",41.8, -111.638
Mini Pinacle,105739822,105739310.0,"5,042",41.74, -111.77
Monkey Wrench Buttress,106018109,105739310.0,"4,898",41.744, -111.758
Mullein Land,107159348,105739310.0,"5,382",41.768, -111.665
New World,106835378,105739310.0,,41.744, -111.795
Preston Valley Pinnacle,106821185,105739310.0,,41.774, -111.66
Promised Land,107515268,105739310.0,"5,970",41.757, -111.721
Quality Cave,107747828,105739310.0,,41.769, -111.7
Right Hand Fork,119404388,105739310.0,"5,405",41.78, -111.63
Hobbit Caves,107174245,119404388.0,"5,330",41.78, -111.635
Last Chance Falls,106657092,119404388.0,"5,399",41.78, -111.627
Margaritaville,107547979,119404388.0,"5,700",41.782, -111.636
Wall of Illness,105739611,119404388.0,,41.781, -111.636
Rodent Ranch,106593859,105739310.0,"5,612",41.806, -111.632
Second Practice Wall,105739605,105739310.0,"4,964",41.745, -111.752
Shocking Awe,106736881,105739310.0,,41.759, -111.727
Skunk Caves,106758070,105739310.0,,41.744, -111.795
Smith Rock,107743568,105739310.0,"5,307",41.749, -111.742
Solar Cave,107465735,105739310.0,"5,133",41.745, -111.757
Sound Show Wall,111849326,105739310.0,"5,874",41.811, -111.629
Tangent Wall,110293231,105739310.0,"5,324",41.77, -111.662
Tidal Wave Cave,107793263,105739310.0,,41.759, -111.727
Utopia,106835318,105739310.0,,41.812, -111.627
Wall of Colors,112333766,105739310.0,"5,857",41.808, -111.632
Wall of Jericho,107194808,105739310.0,"6,063",41.807, -111.633
The Waterfront,107765467,105739310.0,"5,006",41.744, -111.78
Millville Canyon,107473171,119404187.0,,41.664, -111.795
Devils Chair,107473174,107473171.0,,40.562, -111.687
Providence Canyon,109990799,119404187.0,"6,570",41.69, -111.74
Close to Home,118835657,109990799.0,"5,222",41.692, -111.79
Providence Canyon Ice,109990818,109990799.0,,41.69, -111.74
Smithfield Dry Canyon,107594094,119404187.0,,41.832, -111.769
Smithfield Dry Canyon,119602419,107594094.0,"5,848",41.832, -111.769
Smithfield Dry Canyon Bouldering,119600380,107594094.0,"6,548",41.838, -111.748
Trailside Boulder,119600423,119600380.0,"6,553",41.838, -111.748
Causey Reservoir,111012510,119383447.0,"5,713",41.313, -111.58
Causey Reservoir Deep Water Soloing,110782857,111012510.0,"5,745",41.297, -111.583
Big Cliff,110782882,110782857.0,"5,768",41.297, -111.583
Freshie Cliff,110782868,110782857.0,"5,732",41.298, -111.583
Hair Dog Wall,111127740,111012510.0,"5,862",41.318, -111.569
Kamacausey Wall,111128051,111012510.0,"6,196",41.322, -111.56
Serendipity wall,111128290,111012510.0,"6,293",41.332, -111.553
Davis County,119383644,119383447.0,"6,165",41.005, -111.866
Adam's Canyon,117306829,119383644.0,"6,024",41.071, -111.896
Bountiful,110547417,119383644.0,"4,373",40.889, -111.881
"The ""B"" Crag",110756341,110547417.0,"5,344",40.897, -111.838
4th North Boulder,110582415,110547417.0,"4,982",40.893, -111.849
Skyline Crag,110759014,110547417.0,"8,182",40.936, -111.804
Wild Rose Boulder,118649745,110547417.0,"4,839",40.927, -111.864
Centerville Boulders,119993697,119383644.0,"4,915",40.918, -111.861
Egg Boulder,119993757,119993697.0,"4,843",40.927, -111.864
Farmington,118714493,119383644.0,"4,268",40.976, -111.895
Farmington Canyon,106929736,118714493.0,"5,353",41.003, -111.874
Butt Crack Buttress,106929744,106929736.0,"5,353",41.003, -111.874
Car Crash Boulder,118212385,106929736.0,"5,220",41.003, -111.873
Farmington Canyon Boulders,117863121,106929736.0,"4,812",41.001, -111.878
Playground Boulder,117863141,117863121.0,"4,814",41.001, -111.878
Playground - School Kids Slab,117863633,117863141.0,"4,814",41.001, -111.878
Farmington Crag,106772586,118714493.0,"5,359",40.981, -111.872
Knot Mine,119059785,118714493.0,"5,590",40.982, -111.87
Prayer Rock,119499496,118714493.0,"5,323",41.01, -111.887
Tracy's Towers,118714510,118714493.0,"5,491",40.981, -111.871
Tracy's Tower North,118714527,118714510.0,"5,476",40.981, -111.871
Tracy's Tower South,118714531,118714510.0,"5,561",40.981, -111.871
Neighborhood Boulder,116844851,119383644.0,"4,515",40.968, -111.879
Steed Creek Boulder,117047040,119383644.0,"5,186",40.976, -111.867
Dock Flat,106214647,119383447.0,"5,000",40.562, -111.687
Ogden,107539662,119383447.0,"4,300",41.224, -111.973
29th Street,106725780,107539662.0,"5,045",41.21, -111.929
9th Street,105877420,107539662.0,"5,040",41.25, -111.933
Beus Canyon,109598495,107539662.0,"7,200",41.183, -111.899
Casa Crepa,109661101,109598495.0,"7,200",41.183, -111.899
Parete Di Iluminati,109598508,109598495.0,"7,200",41.183, -111.899
Chicken Creek Canyon Flatirons,106744501,107539662.0,"5,200",41.318, -111.912
Dinosaur Park,109416674,107539662.0,"4,200",41.238, -111.937
The Mezzanines,111959961,107539662.0,"5,811",41.263, -111.935
North Ogden,106522849,107539662.0,"4,403",41.289, -111.953
Jump Off Canyon,106524454,106522849.0,,41.289, -111.953
Jump Off Canyon,106524587,106524454.0,,41.289, -111.953
Macabre Wall,106879581,106522849.0,400,41.275, -111.941
Madison Wall,108320121,106522849.0,"5,204",41.276, -111.944
Black Gneiss,116551858,108320121.0,"5,147",41.275, -111.943
The Brain,108320256,108320121.0,"5,137",41.276, -111.944
Nature Center Wall,106983822,106522849.0,,41.289, -111.953
North Ogden Bouldering,117101808,106522849.0,"4,840",41.278, -111.946
Shoreline Boulder,117101826,117101808.0,"4,808",41.273, -111.945
Weber High Boulder,108114668,106522849.0,"4,869",41.328, -111.983
Ogden Boulder Field,105739283,107539662.0,"5,099",41.219, -111.926
Lower Boulder Field,106431763,105739283.0,"4,858",41.221, -111.928
.E.N.M,109964922,106431763.0,"4,930",41.222, -111.927
The Arrowhead,108037788,106431763.0,"4,916",41.221, -111.927
M.,109843390,106431763.0,"4,909",41.221, -111.927
R.,108077597,106431763.0,,41.221, -111.928
Cliffside Boulder,108262991,106431763.0,"4,845",41.219, -111.928
G-2,108077554,106431763.0,"4,873",41.221, -111.928
Hidden Boulder,106431783,106431763.0,"4,839",41.219, -111.928
JFC,118285598,106431763.0,"4,942",41.221, -111.927
Lobster Rock,106855837,106431763.0,"4,843",41.22, -111.928
Mini Cave,110767591,106431763.0,"4,911",41.222, -111.927
The Tooth,106855844,106431763.0,"4,841",41.22, -111.928
Patriot Crack Area,107401113,105739283.0,"5,000",41.223, -111.927
Current Affairs,118333639,107401113.0,"5,036",41.222, -111.927
Davey Jones Boulder,108306151,107401113.0,,41.223, -111.927
The Deck,108098294,107401113.0,,41.223, -111.927
Fish Flop,107401148,107401113.0,"5,000",41.223, -111.927
Patriot Crack,107401120,107401113.0,"5,000",41.223, -111.927
Upper Boulder Field,106855858,105739283.0,"5,156",41.217, -111.925
5.7 Boulder,106855863,106855858.0,"5,143",41.216, -111.925
Around the World,107703147,106855858.0,"5,130",41.217, -111.925
Castle Rock,117985496,106855858.0,"5,090",41.217, -111.926
The Cave,108108415,106855858.0,"5,181",41.217, -111.925
The Crack,107692518,106855858.0,"5,188",41.217, -111.925
Duffy Boulder,111278127,106855858.0,"5,194",41.217, -111.924
Dyno Boulder,107930679,106855858.0,"5,169",41.217, -111.924
Egg,107692454,106855858.0,"5,262",41.217, -111.924
Leaning Rock,107703159,106855858.0,"5,185",41.217, -111.924
The Platform,108101963,106855858.0,"5,162",41.216, -111.924
The Slab,108108495,106855858.0,"5,117",41.215, -111.924
Spirit Walker Cave,110267761,106855858.0,"5,296",41.218, -111.924
Ogden Canyon,105739271,107539662.0,"4,412",41.237, -111.929
5.8 Wall,106179289,105739271.0,"4,800",41.237, -111.929
Chouinard's Gully,109069733,105739271.0,"4,979",41.237, -111.914
The Diamond,105795415,105739271.0,"4,495",41.237, -111.918
The Green Snatch,106469215,105739271.0,"4,480",41.237, -111.919
The Grey Cliffs,111782838,105739271.0,"5,000",41.254, -111.884
Drillbit Wall,111782859,111782838.0,"4,800",41.252, -111.884
Hummingbird Wall,111783087,111782838.0,"5,216",41.253, -111.883
Upper Grey Cliffs,117306487,111782838.0,"5,578",41.255, -111.883
Hole in the Rock,105962747,105739271.0,"4,577",41.238, -111.91
The Ice Wall,106179271,105739271.0,"4,800",41.237, -111.917
Killer Crag,118812443,105739271.0,"5,323",41.247, -111.884
La Cantina,106913633,105739271.0,,41.237, -111.929
Moonlight Overhang,106481847,105739271.0,,41.238, -111.912
Nuts and Bolts,106179061,105739271.0,"4,800",41.236, -111.918
Roadside Attraction,106186223,105739271.0,"4,800",41.237, -111.929
Skyline,107256106,105739271.0,"8,447",41.349, -111.93
Upper 5.8 Wall,106525004,105739271.0,,41.237, -111.929
Upper Utah Wall,106203236,105739271.0,,41.237, -111.929
Utah Wall,106179384,105739271.0,"4,800",41.238, -111.913
Yoda Cave,119863744,105739271.0,"5,171",41.247, -111.884
Porter Cash Wall,106826938,107539662.0,"4,854",41.247, -111.93
The Schoolroom,105804409,107539662.0,"5,679",41.222, -111.924
5.10 Slab,105805160,105804409.0,,41.222, -111.924
Alcove / BNF Area,107062470,105804409.0,,41.222, -111.924
Asbury Park,105804430,105804409.0,,41.222, -111.924
Asbury Park,105804502,105804430.0,,41.222, -111.924
Asbury South,107245063,105804430.0,,41.222, -111.924
The Basement,107062409,105804430.0,,41.222, -111.924
Gangsta' Ledge,105804517,105804430.0,,41.222, -111.924
Graffiti Cave,113138913,105804409.0,"5,167",41.227, -111.926
Ramp Routes,105804413,105804409.0,"5,284",41.225, -111.925
Sunday Wall,110356490,105804409.0,"5,500",41.224, -111.924
The Tangerine,105932551,105804409.0,,41.222, -111.924
Taylor's Corner Area,106432616,105804409.0,,41.222, -111.924
Tree Crack Area,105805022,105804409.0,"5,666",41.219, -111.924
Utahnics Wall,105804964,105804409.0,"5,445",41.218, -111.923
The Seven,106958359,107539662.0,,41.213, -111.923
Snowbasin,108235680,107539662.0,,41.195, -111.878
Middle Bowl Slab,109292896,108235680.0,"10,000",41.192, -111.876
Mt. Ogden,108257470,108235680.0,"10,000",41.2, -111.88
Needles,108235693,108235680.0,,41.195, -111.874
Waterfall Canyon,106082617,107539662.0,,41.224, -111.973
Weber Canyon,111672115,107539662.0,"4,600",41.141, -111.909
Train Hop Area,111672121,111672115.0,"5,100",41.138, -111.897
Willard,105739351,119383447.0,"4,755",41.413, -112.022
Southern Wasatch,119383400,105739213.0,"11,196",40.386, -111.646
American Fork Canyon,105739274,119383400.0,"5,055",40.432, -111.751
American Fork Ice,106083942,105739274.0,,40.432, -111.751
Australian Boulder,106594546,105739274.0,,40.468, -111.655
Avalanche Buttress,107674134,105739274.0,"6,620",40.471, -111.657
The B-52 Wall,105836772,105739274.0,,40.445, -111.693
Beer Can Alley,105932885,105739274.0,"5,775",40.445, -111.698
The Billboard Trail,107760308,105739274.0,"6,564",40.451, -111.677
The Billboard,105739398,107760308.0,"6,759",40.451, -111.676
Apetizer Wall,114013991,105739398.0,"6,802",40.452, -111.676
Gridwall,114014010,105739398.0,"6,772",40.451, -111.676
The Vortex,107760313,107760308.0,"6,368",40.45, -111.678
Bingo Baby,106517438,105739274.0,"6,267",40.446, -111.686
Black Magic,105739659,105739274.0,"5,878",40.445, -111.696
The Blue Walls,106951062,105739274.0,,40.432, -111.751
The Bone Cave,107869941,105739274.0,"6,222",40.451, -111.669
Cannabis Wall,105836697,105739274.0,"5,988",40.446, -111.687
Cheese Grater,107108504,105739274.0,"5,300",40.434, -111.752
The Commons,107612328,105739274.0,"6,270",40.446, -111.686
Division Wall,105739395,105739274.0,"6,120",40.45, -111.668
Echo  Boulder,107199212,105739274.0,"6,086",40.455, -111.662
Escape Buttress,105739671,105739274.0,"6,335",40.451, -111.67
Forgotten Trails,106059730,105739274.0,"6,154",40.445, -111.691
Grey Cliffs Picnic Area,107408064,105739274.0,"6,004",40.449, -111.674
The Grey Cliffs,105836710,107408064.0,,40.449, -111.676
The Shame Wall,107408068,107408064.0,"6,165",40.45, -111.674
Hard Rock,105739715,105739274.0,"6,234",40.451, -111.672
Hell Area,110877775,105739274.0,"5,922",40.446, -111.694
El Diablo Wall,105837128,110877775.0,"5,911",40.446, -111.694
Hell Cave,105739718,110877775.0,"5,936",40.447, -111.694
Hell Wall,106518752,110877775.0,"5,938",40.446, -111.694
The Hideaway,107582939,105739274.0,"6,451",40.448, -111.701
South-Facing Wall,107582942,107582939.0,"6,475",40.448, -111.701
West-facing Wall,107582946,107582939.0,"6,427",40.448, -111.7
Hobbes Wall,114229214,105739274.0,"6,743",40.495, -111.637
House Boulder,106505303,105739274.0,,40.444, -111.701
Isolation Wall,105836702,105739274.0,"6,090",40.446, -111.686
Juniper Wall,105739864,105739274.0,"5,900",40.446, -111.695
Little Mill Area,105836718,105739274.0,"6,021",40.449, -111.673
Little Mill Boulders,106532927,105739274.0,"6,050",40.45, -111.669
Lower Division,106642459,105739274.0,,40.432, -111.751
The Membrane,105739392,105739274.0,"5,988",40.447, -111.687
Narcolepsy,105885742,105739274.0,,40.432, -111.751
Necromancer,105885713,105739274.0,,40.432, -111.751
The Red Corners,108235767,105739274.0,,40.432, -111.751
Book of Condolences,108235770,108235767.0,,40.432, -111.751
Serenity,108326255,105739274.0,"6,199",40.451, -111.666
Eavesdown Docks,108326263,108326255.0,"6,220",40.451, -111.666
Haven,108326258,108326255.0,,40.451, -111.666
Persephone,108326266,108326255.0,"6,262",40.451, -111.666
The Rim,108326270,108326255.0,"6,348",40.45, -111.666
The Sign Wall,107202151,105739274.0,"5,440",40.44, -111.718
Silver Gate,118710403,105739274.0,"7,007",40.472, -111.657
Silver Lake Granite Boulders,117281973,105739274.0,"7,552",40.507, -111.656
The Big A Boulder,117282607,117281973.0,"7,681",40.511, -111.656
Picnic Boulder,119303918,117281973.0,"7,754",40.513, -111.655
Will Ferrell Boulder,117249217,117281973.0,"7,745",40.512, -111.655
Stretchmarks,110317342,105739274.0,"6,000",39.588, -111.946
Tank Canyon,106128508,105739274.0,"6,000",40.447, -111.688
Cougar Narrows,106496042,106128508.0,,40.447, -111.688
Miscellaneous Scattered Routes,106492409,106128508.0,,40.447, -111.688
Old School Rock,106541102,106128508.0,,40.447, -111.688
Sleepy Cove,117329006,106128508.0,"6,198",40.451, -111.688
Tank Boulder,107515628,106128508.0,,40.447, -111.688
Two O'Clock Rock,106492413,106128508.0,"6,014",40.448, -111.687
Visionary Wall,106492424,106128508.0,,40.447, -111.688
The Temple,107892358,105739274.0,"6,322",40.442, -111.7
Unknown Pleasures,107618869,105739274.0,"5,901",40.445, -111.697
Upper Division Wall,108278509,105739274.0,,40.432, -111.751
The Watchtower,105836783,105739274.0,"5,994",40.446, -111.696
White Wave Wall,105739683,105739274.0,"6,245",40.451, -111.671
Battle Creek Canyon,106106470,119383400.0,,40.562, -111.687
Dry Canyon,106332246,119383400.0,"5,447",40.342, -111.677
Cretaceous Crag,113327898,106332246.0,"5,510",40.342, -111.676
Dynomite Crag,106332257,106332246.0,,40.344, -111.675
Mammoth Wall,106332250,106332246.0,,40.346, -111.672
Dry Creek,112924877,119383400.0,"5,655",40.483, -111.75
South Side Boulders,112924926,112924877.0,"5,933",40.484, -111.747
The 5.78 Boulder,112925043,112924926.0,"5,976",40.484, -111.747
A Little Slabby,118986175,112924926.0,"6,067",40.485, -111.746
The Bullwinkle Boulder,112924945,112924926.0,"5,923",40.484, -111.747
Fortune Cookie Boulder,112925088,112924926.0,"6,046",40.485, -111.746
George's Precipice,118705701,119383400.0,"5,320",40.18, -111.591
The Hinterlands,110122574,119383400.0,"5,989",40.275, -111.628
South-Facing Wall,110137561,110122574.0,,40.275, -111.628
West-facing Wall,112343818,110122574.0,"5,992",40.275, -111.628
Hobble Creek Canyon,106287182,119383400.0,"4,854",40.151, -111.55
Bouldering,108376315,106287182.0,"5,631",40.184, -111.465
The Asteroid,108376662,108376315.0,"5,628",40.184, -111.465
Seclusion,108386061,108376315.0,"5,179",40.168, -111.489
Drone Wall,106287189,106287182.0,"5,346",40.172, -111.471
Mars Bars,107247682,106287182.0,"5,797",40.199, -111.412
The Original Wall,106287309,106287182.0,"5,902",40.186, -111.465
Red Narrows,107264945,106287182.0,"5,897",40.199, -111.409
Red Narrows 1,107264904,106287182.0,"5,892",40.199, -111.41
Little Rock Canyon Boulders,107061232,119383400.0,"5,778",40.286, -111.628
Mary Ellen's Gulch,107686979,119383400.0,"10,000",40.531, -111.617
North Creek Canyon,106086606,119383400.0,"5,800",40.562, -111.687
Provo Canyon,106031133,119383400.0,"4,834",40.313, -111.655
Old Glory,106431904,106031133.0,"5,977",40.333, -111.607
Provo Canyon Ice,105739347,106031133.0,"4,834",40.313, -111.655
Bridal Veil Area,120025085,105739347.0,"5,353",40.339, -111.602
Fitness Den,119827965,105739347.0,"5,430",40.339, -111.603
Highway Wall,119935995,105739347.0,"5,537",40.338, -111.605
Main,119827962,105739347.0,"4,838",40.313, -111.655
Slide Canyon,106022352,106031133.0,"5,268",40.349, -111.594
Birdhouse Cave,106022359,106022352.0,,40.349, -111.594
Northeast Corner,106022370,106022352.0,,40.349, -111.594
Northwest Wall,106022365,106022352.0,,40.349, -111.594
Southeast Wall,106022376,106022352.0,,40.349, -111.594
Sundance Ski Resort,106079139,106031133.0,,40.313, -111.655
Rock Canyon,105739292,119383400.0,"5,404",40.266, -111.621
AC/DC Wall,105974993,105739292.0,"5,618",40.267, -111.625
The Adjective,105796453,105739292.0,"5,813",40.265, -111.612
The Appendage,105739845,105739292.0,"5,477",40.266, -111.621
Bad Bananas,106018456,105739292.0,"5,574",40.267, -111.626
The Balcony,106161373,105739292.0,"5,907",40.265, -111.61
Black Rose,105739763,105739292.0,"5,309",40.265, -111.624
Blue Wall,105935317,105739292.0,"6,119",40.266, -111.612
Boingo Wall,105796373,105739292.0,"5,817",40.265, -111.613
Bolt Slab,105739795,105739292.0,"5,436",40.265, -111.622
Boulders - Rock Canyon Bouldering,118763989,105739292.0,"5,340",40.266, -111.622
He-Man Boulder,118763995,118763989.0,"5,340",40.265, -111.624
Buckley's Mine Wall,105935321,105739292.0,,40.269, -111.617
Bug Barn Dance Wall,105739404,105739292.0,"5,710",40.265, -111.615
Cool World Wall,105739777,105739292.0,"5,885",40.265, -111.61
The Cooler,105822030,105739292.0,"6,142",40.264, -111.609
Death Grips Boulder,119935337,105739292.0,"5,314",40.266, -111.623
Dork Dot Rock,105953345,105739292.0,"5,497",40.266, -111.623
Ed and Terry Wall,105739706,105739292.0,"5,536",40.265, -111.623
Galaxy Area,106202660,105739292.0,"5,937",40.265, -111.613
Apollo Wall,106202705,106202660.0,,40.265, -111.613
Death Star,106202732,106202660.0,,40.266, -111.614
Endor Wall,106202702,106202660.0,"6,087",40.266, -111.614
Milky Way Wall,106202665,106202660.0,,40.266, -111.613
Mission Control Block,106202695,106202660.0,,40.266, -111.613
Saturn V,106202699,106202660.0,,40.265, -111.613
Tatooine,106400033,106202660.0,,40.267, -111.615
Waterfall Wall,106409223,106202660.0,,40.267, -111.615
George,105739730,105739292.0,"5,398",40.266, -111.622
Green Monster Slab,105739401,105739292.0,"5,531",40.265, -111.622
Heroin Hut,118036347,105739292.0,"5,292",40.266, -111.627
The Hidden,105739774,105739292.0,"5,868",40.265, -111.611
The Jobsite,105947305,105739292.0,"5,509",40.267, -111.624
The Kitchen,105739712,105739292.0,"5,372",40.266, -111.622
Layer Cake,106351418,105739292.0,"5,538",40.267, -111.625
Low Tide,106257143,105739292.0,"5,788",40.265, -111.612
Mass Murder Wall,105935313,105739292.0,"6,009",40.267, -111.608
The Meat Wall,105866945,105739292.0,"5,476",40.265, -111.622
The Mine Wall,106811329,105739292.0,,40.266, -111.621
Mouth Boulders,105959474,105739292.0,"5,291",40.263, -111.63
PA's Mother,105739739,105739292.0,"5,465",40.266, -111.62
Petrichor Wall,110744819,105739292.0,"5,866",40.264, -111.613
Pocket Boulder,108311059,105739292.0,"5,459",40.265, -111.62
The Projects,106236640,105739292.0,,40.266, -111.621
Red Slab,105739703,105739292.0,"5,433",40.265, -111.624
Rest Area,105963663,105739292.0,"5,569",40.264, -111.623
Scenic Turnout,105993225,105739292.0,"5,602",40.264, -111.623
Ska Block,106146364,105739292.0,"5,375",40.265, -111.624
Solitary Misdemeanors,106248169,105739292.0,"6,009",40.267, -111.608
Squaw Peak,106897730,105739292.0,"7,862",40.272, -111.616
Stegosaurus Ridge,108786507,105739292.0,"5,750",40.265, -111.613
Super Bowl Wall,105817841,105739292.0,"5,607",40.267, -111.626
Tap Wall,105802571,105739292.0,"5,827",40.265, -111.613
Threshold,105803973,105739292.0,"6,046",40.268, -111.607
