name,id,parent_id,elevation,latitude,longitude
Harpers Ferry,107574409,110848216.0,255,39.323, -77.727
Hidden Rocks,106183819,110848216.0,"1,807",38.448, -79.122
Hidden Cracks,106183860,106183819.0,,38.448, -79.122
Hidden Cracks - LEFT Sector,107094223,106183860.0,,38.448, -79.122
Hidden Cracks - RIGHT Sector,107094218,106183860.0,,38.455, -79.114
Hidden Roofs,110120929,106183819.0,,38.448, -79.122
Lower Hidden,106183823,106183819.0,"1,950",38.451, -79.117
Indian Graves Ridge,107907651,110848216.0,"1,351",38.81, -78.404
IGR East side,107907669,107907651.0,,38.81, -78.404
IGR West side,107907664,107907651.0,,38.81, -78.404
"Iron Gate, VA",106761455,110848216.0,"2,013",37.813, -79.8
Fetish Wall,106761467,106761455.0,"2,013",37.811, -79.799
Gotham City Wall,107084929,106761455.0,,37.813, -79.8
Linden Boulder,116740354,110848216.0,"1,342",38.904, -78.06
Massanutten Resort Cliffs,118808640,110848216.0,"2,801",38.392, -78.767
NellysFord (WinterGreen),108568483,110848216.0,"2,164",37.919, -78.903
Boulder,108568664,108568483.0,"2,080",37.918, -78.903
Boulder 2,108631954,108568483.0,"2,181",37.92, -78.904
Boulder 4,108568509,108568483.0,"2,177",37.919, -78.902
Boulder 5,108568672,108568483.0,"2,446",37.921, -78.901
Second Mountain,106618737,110848216.0,"2,478",38.517, -79.038
Shenandoah National Park,107083949,110848216.0,"1,709",38.281, -78.688
Afton Mountain Bouldering,110385690,107083949.0,"2,319",38.039, -78.851
New Year's Boulder,110385701,110385690.0,"2,364",38.045, -78.845
Central District,107084053,107083949.0,"2,447",38.612, -78.371
Bearfence Mtn.,107291601,107084053.0,,38.612, -78.371
Big Meadows Area,107291618,107084053.0,23,36.795, -76.179
Blackrock,107291638,107291618.0,,36.795, -76.179
Miscellaneous Boulders,107291623,107291618.0,,36.795, -76.179
Hemlock Springs Boulder,117371600,107084053.0,"3,400",38.596, -78.362
Little Bishop Boulders,115459948,107084053.0,"3,616",38.586, -78.368
Doah Boulder,118971141,115459948.0,"3,591",38.586, -78.368
Fluffy Boulder,115459997,115459948.0,"3,616",38.586, -78.368
Horseshoe Crag,117526764,115459948.0,"3,592",38.586, -78.368
Smoking D Boulder,115459969,115459948.0,"3,616",38.586, -78.368
Zodiac Boulder,117365155,115459948.0,"3,588",38.586, -78.368
Little Stoney Man Mountain,107085039,107084053.0,"1,805",38.621, -78.374
Bent Tree Area,107096021,107085039.0,,38.621, -78.374
Dances With Elves Area,107095585,107085039.0,,38.621, -78.374
The Dragon Area,107192631,107085039.0,,38.621, -78.374
Flatiron Area,107095589,107085039.0,,38.621, -78.374
The Ledge Area,107095582,107085039.0,"3,530",38.603, -78.368
Lego Block Area,107192586,107085039.0,,38.621, -78.374
NOC area,107830032,107085039.0,,38.621, -78.374
Lower Hawksbill Boulder,117526928,107084053.0,"3,386",38.557, -78.384
Mary's Rock,118759243,107084053.0,"3,483",38.65, -78.317
North District,107084056,107083949.0,,38.281, -78.688
Fort Windham Rocks,116779906,107084056.0,"2,454",38.824, -78.17
Lands Run Boulders,117561501,107084056.0,"1,850",38.837, -78.194
Old Rag,105894489,107083949.0,"3,123",38.552, -78.311
Berry Hollow,112542819,105894489.0,"1,799",38.547, -78.337
Bouldering,111218298,105894489.0,"1,830",38.563, -78.326
Bear cave area,112492055,111218298.0,"2,191",38.551, -78.303
Cat scratch overhang,112492251,112492055.0,"2,185",38.551, -78.303
Contagion Boulder,112503381,112492055.0,"2,210",38.551, -78.303
Poison Boulder,114010008,112492055.0,"2,212",38.551, -78.303
Warm up slab,112492078,112492055.0,"2,191",38.551, -78.303
Fire Road,118675745,111218298.0,"1,475",38.547, -78.34
Atlas Boulder,118675822,118675745.0,"1,475",38.547, -78.34
Creekbed Boulders,118750727,118675745.0,"1,475",38.547, -78.34
UFO Boulder,118750744,118750727.0,"1,476",38.547, -78.34
Rockville,118675829,118675745.0,"1,475",38.547, -78.34
Fallen Slab,118682394,118675829.0,"1,475",38.547, -78.34
Glacier Boulder,118675874,118675829.0,"1,475",38.547, -78.34
Impasse Boulder,118682230,118675829.0,"1,475",38.547, -78.34
Kindly Face Boulder,118680461,118675829.0,"1,475",38.547, -78.34
Monkey's Den,118682307,118675829.0,"1,475",38.547, -78.34
Photo Boulder,118675842,118675829.0,"1,475",38.547, -78.34
Tent,118675836,118675829.0,"1,475",38.547, -78.34
The Shell,118682247,118675745.0,"1,475",38.547, -78.34
Splitter Boulder,118675769,118675745.0,"1,475",38.547, -78.34
Hard boiled egg area,112421988,111218298.0,"1,835",38.563, -78.326
Hard boiled egg,112422057,112421988.0,"1,824",38.563, -78.326
Nicholson Hollow,119563016,111218298.0,"1,753",38.563, -78.326
Brian's Wall,117532180,105894489.0,"2,302",38.552, -78.304
Briar Ledge,107764554,105894489.0,,38.552, -78.311
Eagle's Gift,106246947,105894489.0,,38.552, -78.311
Gutterballs Crag,119069137,105894489.0,"3,123",38.552, -78.311
Jabba the Hutt,107930541,105894489.0,,38.552, -78.311
Lower God's Area,106152026,105894489.0,,38.552, -78.311
Lower Ridge Trail Slabs,107850433,105894489.0,"2,655",38.554, -78.305
Middle God's Area - Right,106247056,105894489.0,,38.552, -78.311
Middle God's Area-Left,106006440,105894489.0,,38.552, -78.311
The Patio,118354069,105894489.0,"2,677",38.55, -78.307
Primary Crag,117532453,105894489.0,"2,806",38.551, -78.324
Reflector Oven,105898323,105894489.0,"2,879",38.55, -78.309
Skyline Wall (PATC Wall),106006671,105894489.0,"3,115",38.552, -78.312
Snag Wall,117532350,105894489.0,"2,220",38.55, -78.304
Summit Boulders,113651595,105894489.0,"3,224",38.552, -78.315
Summit Crags,106246955,105894489.0,"3,198",38.552, -78.315
Sunset Walls,106247433,105894489.0,,38.553, -78.318
Lower Sunset Wall,106672120,106247433.0,,38.552, -78.311
Middle Sunset Wall,106672104,106247433.0,,38.552, -78.311
Upper Sunset Walls,106672080,106247433.0,,38.552, -78.311
Upper God's Area,106247045,105894489.0,,38.552, -78.311
Waking Dream Wall,117532397,105894489.0,"2,222",38.549, -78.305
Wall That Dreams Are Made Of,106006395,105894489.0,"2,426",38.549, -78.306
Whale's Lip,106247036,105894489.0,,38.552, -78.311
South District,107084044,107083949.0,"2,373",38.234, -78.732
Afton Mtn Entrance Area,107264522,107084044.0,,38.234, -78.732
October Sky Boulder,107308322,107264522.0,,38.234, -78.732
Old Entrance Station,107293963,107264522.0,,38.234, -78.732
Together Through Life Boulders,107308332,107264522.0,,38.234, -78.732
Warming Up to the Ice Age Boulder,107308352,107264522.0,,38.234, -78.732
Bear Den Mountain,107284746,107084044.0,,38.234, -78.732
Misc Boulders,107308308,107284746.0,,38.234, -78.732
Primary Bouldering Wall,107308238,107284746.0,,38.234, -78.732
Blue Hole,107285921,107084044.0,,38.234, -78.732
Chimney Rock,107090380,107084044.0,"2,686",38.187, -78.776
Hightop Mountain Trail,107285940,107084044.0,,38.234, -78.732
Loft Mountain,107085777,107084044.0,,38.234, -78.732
Frazier Discovery Trail Boulders,107085784,107085777.0,,38.234, -78.732
Loft Mtn Crag,107095593,107085777.0,,38.234, -78.732
Left Sector,107095596,107095593.0,,38.234, -78.732
Right Sector,107096208,107095593.0,,38.234, -78.732
McCormick Gap Boulders,107308381,107084044.0,,38.234, -78.732
Alejandro’s Boulder,117044120,107308381.0,"2,469",38.061, -78.817
Beautiful.Sorta. Boulders,107308444,107308381.0,,38.234, -78.732
Left Leaning Boulder,107308486,107308444.0,,38.234, -78.732
Right Most Boulder,107308448,107308444.0,,38.234, -78.732
Bill Cheatham Boulder,107308400,107308381.0,,38.234, -78.732
Dirt Track Date Boulder,107308392,107308381.0,,38.234, -78.732
Lincoln on the Lid Boulder,107308422,107308381.0,,38.234, -78.732
No Humor In Suicide Boulder,107308504,107308381.0,,38.234, -78.732
Winterlude Boulder,107308528,107308381.0,,38.234, -78.732
Fork Moorman's Area,107271377,107084044.0,"2,185",38.291, -78.678
Big Branch Falls Cliffs,107271381,107271377.0,,38.291, -78.678
First River Crossing,107273073,107271377.0,,38.291, -78.678
Lower River,107271413,107271377.0,"2,185",38.291, -78.678
Feeder Stream Boulders,107274332,107271413.0,,38.291, -78.678
Foliage Boulder Wall,107295049,107274332.0,,38.291, -78.678
Mockernut Boulder,107295071,107274332.0,,38.291, -78.678
Obviously 5 Believers,107295093,107271413.0,,38.291, -78.678
Scale Boulder,107271416,107271413.0,,38.291, -78.678
Uphill Crag I,107274357,107271413.0,"1,709",38.281, -78.688
Uphill Crag II,107274368,107271413.0,,38.291, -78.678
Pasture Fence Cliffs,107273107,107271377.0,,38.291, -78.678
Reservoir Parking Lot,107293958,107271377.0,,38.291, -78.678
Paine Run,107084522,107084044.0,,38.234, -78.732
Bouldering Field,107090581,107084522.0,,38.234, -78.732
Pond Ridge,107296484,107084044.0,,38.234, -78.732
Invisible Crag,107296506,107296484.0,,38.234, -78.732
Sawlog Crag,107296502,107296484.0,,38.234, -78.732
Powell Gap,107291653,107084044.0,,38.234, -78.732
White Oak Canyon,108841042,107083949.0,"2,602",38.623, -78.314
Bouldering,111313371,108841042.0,"2,616",38.623, -78.313
[Redacted],118656504,111313371.0,"2,591",38.623, -78.313
Fraggle Boulder,118658194,111313371.0,"2,591",38.623, -78.313
Manhattan Boulder,118658209,111313371.0,"2,591",38.623, -78.313
Mantle Boulder,118658201,111313371.0,"2,591",38.623, -78.313
Neon Boulder,118656425,111313371.0,"2,591",38.623, -78.313
Slab Boulder,118658178,111313371.0,"2,591",38.623, -78.313
Supersonic Area,118658184,111313371.0,"2,591",38.623, -78.313
Topout Boulder,118656499,111313371.0,"2,591",38.623, -78.313
Wagonmaster Boulder,119132439,111313371.0,"2,826",38.537, -78.412
Yesma Boulder,118656395,111313371.0,"2,591",38.623, -78.313
Mountain Road Approach,118695227,108841042.0,"3,056",38.637, -78.32
City on a Hill,118695238,118695227.0,"3,055",38.637, -78.32
Fields of Grey,118696577,118695227.0,"3,056",38.637, -78.32
Rhino Boulder,118750712,118696577.0,"3,056",38.637, -78.32
Upper Falls Wall,108842585,108841042.0,"1,500",38.623, -78.314
Shenandoah Valley Ice Climbing,112441654,110848216.0,"1,310",38.35, -78.992
Crabtree Falls,112445830,112441654.0,"1,788",37.85, -79.077
Elkton Area Falls,112445648,112441654.0,"2,462",38.397, -78.534
South River Falls,113992793,112441654.0,"2,672",38.379, -78.513
White Rock Gap,117699597,110848216.0,"2,475",37.894, -79.05
Southwest Virginia (Appalachia),110848199,105852400.0,"5,449",36.658, -81.538
Appalachia,114018395,110848199.0,"1,695",36.903, -82.782
Ben's Branch,114141698,114018395.0,"2,214",36.903, -82.757
Powell River Trail,114018476,114018395.0,"1,695",36.903, -82.782
Callahan Boulder,114026626,114018476.0,"1,718",36.903, -82.782
Atkins Bouldering,106492122,110848199.0,"3,137",36.911, -81.45
Atkins Wall,106980274,106492122.0,"3,137",36.911, -81.45
Atkins Wall,106981078,106980274.0,"3,137",36.911, -81.45
Atkins Wall Bouldering,106981840,106980274.0,"3,137",36.911, -81.45
Drop Area (Horseshoe Area),106558306,106492122.0,"3,137",36.911, -81.45
Acorn Boulder,106561314,106558306.0,,36.911, -81.45
Hero Wall,106561320,106558306.0,,36.911, -81.45
Spy vs. Spy Area,106979582,106558306.0,,36.911, -81.45
The Villian's Lair,106979599,106558306.0,,36.911, -81.45
Hidden Heights,106502639,106492122.0,"3,137",36.911, -81.45
Ridgeline Crag,111384265,106492122.0,"3,316",36.913, -81.453
Roadside Boulders,106492144,106492122.0,"3,137",36.911, -81.45
The Above Boulder,106493369,106492144.0,,36.911, -81.45
The Beyond Boulder,106493372,106492144.0,,36.911, -81.45
The Blacklist Boulder,106493376,106492144.0,,36.911, -81.45
Buttercup Boulder,106493282,106492144.0,,36.911, -81.45
Spring Boulder,106492349,106492144.0,,36.911, -81.45
Warm Up Boulder,106492153,106492144.0,,36.911, -81.45
Bluefield Boulders,106585474,110848199.0,,36.658, -81.538
Lower Boulders (Stone Building),106585524,106585474.0,,36.658, -81.538
Roadside (Doorway) Boulder,106586489,106585524.0,,36.658, -81.538
Main Boulder Area,106585502,106585474.0,,36.658, -81.538
Light Boulder,106620542,106585502.0,,36.658, -81.538
Maxima Boulder,106589088,106585502.0,,36.658, -81.538
Minima Wall,106589076,106585502.0,,36.658, -81.538
Ripple Wall,107292942,106585502.0,,36.658, -81.538
Salmon roof,106586534,106585502.0,,36.658, -81.538
Secant Boulder,106589099,106585502.0,,36.658, -81.538
The Speakeasy wall,106586527,106585502.0,,36.658, -81.538
Spray Boulder,106585510,106585502.0,,36.658, -81.538
The Tavern Wall,106586825,106585502.0,,36.658, -81.538
Roadside Boulders,107291911,106585474.0,,36.658, -81.538
upper crags and cliff line.,106585534,106585474.0,"5,436",36.658, -81.537
Breaks Interstate Park,111742350,110848199.0,"1,895",37.128, -82.413
Breaks Bouldering,114140997,111742350.0,"1,890",37.128, -82.413
Camp Branch Trail,114141028,114140997.0,"1,890",37.128, -82.413
Spring Break Boulder,116757093,114141028.0,"1,253",37.275, -82.296
Trail Wolf Boulder,114142902,114141028.0,"1,889",37.128, -82.413
Center Creek,114141035,114140997.0,"1,890",37.128, -82.413
Grassy Creek,114141049,114140997.0,"1,890",37.128, -82.413
Prospectors Trail,114141016,114140997.0,"1,889",37.128, -82.413
Nugget Boulder,114142995,114141016.0,"1,889",37.128, -82.413
Prospector's Roof,114142952,114141016.0,"1,822",37.29, -82.308
Grey Wall,111796147,111742350.0,"1,187",37.287, -82.309
The Notches,111779022,111742350.0,"1,736",37.295, -82.306
The Pavilion,111757257,111742350.0,"1,265",37.29, -82.311
Pinnacle Rock Area,111792002,111742350.0,"1,804",37.29, -82.308
Desert Pony Buttress,114344299,111792002.0,"1,895",37.128, -82.413
Froopy Land,114460122,111792002.0,"1,795",37.29, -82.308
Froopy Land Cliff,114460332,114460122.0,"1,802",37.29, -82.308
Froopy Land Pillar,114460319,114460122.0,"1,756",37.29, -82.309
Ginger Wall,114319304,111792002.0,"1,880",37.287, -82.306
Pinnacle Left,114344281,111792002.0,"1,895",37.128, -82.413
Pinnacle Overlook,114344296,111792002.0,"1,895",37.128, -82.413
The Space Station,118135151,111792002.0,"1,807",37.29, -82.308
Pool Point,111921780,111742350.0,"1,034",37.298, -82.326
Coal Wall,111921883,111921780.0,"1,087",37.295, -82.326
River Access & Recreation Area,111921815,111921780.0,"1,032",37.298, -82.326
Prospectors,111794178,111742350.0,"1,696",37.291, -82.309
Business Time Crag,117630057,111794178.0,"1,634",37.292, -82.309
Clinchfield Crag,119405988,111794178.0,"1,724",37.289, -82.309
Eastern Prospectors,116653068,111794178.0,"1,385",37.301, -82.3
The Escape Room,119111122,111794178.0,"1,153",37.29, -82.311
The Homestead,114362666,111794178.0,"1,693",37.287, -82.306
Jeopardy Wall,119008123,111794178.0,"1,560",37.284, -82.298
Mid Prospectors,114332801,111794178.0,"1,548",37.289, -82.309
State Line 2nd Tier,114339721,111794178.0,"1,895",37.128, -82.413
Tunnel Tower Crag,114264306,111794178.0,"1,890",37.128, -82.413
State Line Overlook,111751088,111742350.0,"1,665",37.293, -82.309
Towers/Lodges,112460094,111742350.0,"1,485",37.159, -82.403
Lodges,112460129,112460094.0,"1,470",37.159, -82.403
Lower Lodges,118134990,112460094.0,"1,728",37.286, -82.306
Towers,112460157,112460094.0,"1,527",37.159, -82.403
Towers Right,114033892,112460094.0,"1,485",37.159, -82.403
Burkes Garden,107039725,110848199.0,"3,369",37.085, -81.302
North Ridge,108090362,107039725.0,,37.085, -81.302
Ambush Roof,114957973,108090362.0,"3,969",37.078, -81.303
Burkes Garden Roof,108105333,108090362.0,,37.085, -81.302
Capstone Boulder,108090389,108090362.0,,37.085, -81.302
Cellar Roof,114958068,108090362.0,"4,004",37.079, -81.304
Iceburg Boulder,108105339,108090362.0,,37.085, -81.302
Rubik's Cube Block,108105347,108090362.0,,37.085, -81.302
Thumbprint Roof,108090609,108090362.0,,37.085, -81.302
Titanic Block,108105336,108090362.0,,37.085, -81.302
Varmint Boulder,108105363,108090362.0,,37.085, -81.302
South Ridge (Walker Gap),108105330,107039725.0,"3,369",37.085, -81.302
Garden Point,113222669,108105330.0,"4,018",37.076, -81.31
Godless Granola,109070602,108105330.0,"3,880",37.075, -81.312
Stoic Boulder,113222630,108105330.0,"3,857",37.076, -81.313
Cascades Bouldering,107459239,110848199.0,"2,370",37.355, -80.596
Cascadia Area,108018985,107459239.0,,37.355, -80.596
Cascadia,107459255,108018985.0,,37.355, -80.596
Clandestine Block,107531092,108018985.0,,37.354, -80.596
Small Block,107470452,108018985.0,,37.355, -80.596
Supermassive Boulder,108019107,108018985.0,,37.355, -80.596
Waterfall Block,107528510,108018985.0,,37.355, -80.596
Choss Pile Buttress,112210984,107459239.0,"3,328",37.372, -80.568
Contrast Area,108019055,107459239.0,"2,605",37.36, -80.589
Big Pillar,107552725,108019055.0,,37.36, -80.589
Cocoon Boulder,107846643,108019055.0,"2,722",37.36, -80.59
Contrast Boulder,107557648,108019055.0,"2,537",37.359, -80.589
flat top boulder,119898662,108019055.0,"2,616",37.36, -80.589
Little Pillar,107552695,108019055.0,,37.36, -80.589
Planet Block,107567950,108019055.0,"2,563",37.36, -80.589
Pulpit Block,107567934,108019055.0,,37.36, -80.589
World Block,107567969,108019055.0,"2,577",37.36, -80.589
Elevation Area,108019009,107459239.0,,37.355, -80.596
Elevated Block,108019023,108019009.0,,37.355, -80.596
Elevation Station Boulder,107470485,108019009.0,,37.355, -80.596
Lower Elevation Block,108019030,108019009.0,,37.355, -80.596
Side Show Block,107470470,108019009.0,,37.355, -80.596
Snaggletooth Boulder,107809847,108019009.0,,37.355, -80.596
Legion Area,108019297,107459239.0,"2,685",37.358, -80.595
Legion Block,108019338,108019297.0,,37.358, -80.595
Legion Boulder,108019306,108019297.0,,37.358, -80.595
Pyramid Area,108019040,107459239.0,,37.358, -80.591
8 Mile Slab,107807728,108019040.0,,37.355, -80.596
Control Boulder,107497416,108019040.0,"2,462",37.357, -80.592
Golightly Boulder,107497346,108019040.0,,37.355, -80.596
Hill Top Boulder,107508141,108019040.0,,37.355, -80.596
Pyramid Boulder,107508067,108019040.0,,37.355, -80.596
RossBlock,107533279,108019040.0,,37.355, -80.596
Sasquatch Block,107807821,108019040.0,,37.355, -80.596
Theorem Block,107509152,108019040.0,,37.355, -80.596
Top Ramen Boulder,107497311,108019040.0,"2,419",37.357, -80.591
Shadow Cast Area,108019073,107459239.0,,37.355, -80.596
Sail Block,108019246,108019073.0,,37.355, -80.596
Shrinking Arete (AKA Shadow Cast) Boulder,107549403,108019073.0,,37.355, -80.596
Tulip Boulder,107551859,108019073.0,,37.355, -80.596
Title Fight Area,108019064,107459239.0,"2,559",37.36, -80.588
Appetizer Boulder,107554207,108019064.0,,37.36, -80.588
Black Mamba Boulder,107568411,108019064.0,,37.36, -80.588
Title Fight Boulder,107542413,108019064.0,,37.36, -80.588
Trailside Area,108019076,107459239.0,,37.355, -80.596
Trailside boulder,108019087,108019076.0,,37.355, -80.596
Trailside Slab,107459266,108019076.0,,37.355, -80.596
Devil's Marbleyard,114031728,110848199.0,"2,102",37.581, -79.472
Banjo-Kazooie Boulder,114061183,114031728.0,"2,172",37.581, -79.472
Bankai Boulder,116782017,114031728.0,"2,018",37.581, -79.473
Beans & Rice Boulder,114061094,114031728.0,"2,141",37.581, -79.472
Californication Boulder,114061141,114031728.0,"2,219",37.582, -79.471
Chode Boulder,114061166,114031728.0,"2,075",37.581, -79.472
Kado Boulder,118134923,114031728.0,"2,018",37.581, -79.473
Pigwagon Boulder,114032486,114031728.0,"2,035",37.581, -79.472
Pistol Pigeon Boulder,117246971,114031728.0,"2,052",37.581, -79.472
The Pit,114061208,114031728.0,"2,205",37.582, -79.471
Redheaded Boulder,117246993,114031728.0,"1,994",37.581, -79.472
Explore Park,118756043,110848199.0,"1,046",37.238, -79.851
Back Creek Boulder,118756057,118756043.0,"1,024",37.234, -79.85
Grayson Highlands State Park,106477419,110848199.0,"3,709",36.612, -81.491
Boneyard Area,106634018,106477419.0,"3,779",36.613, -81.494
V.P. Boulders,106479888,106634018.0,"3,807",36.613, -81.496
V.P. Boulder,106936023,106479888.0,"3,811",36.613, -81.495
Chipmunk Block,106936046,106479888.0,,36.613, -81.496
Hero Boulder,106936026,106479888.0,,36.613, -81.496
Low Blow Block,106936054,106479888.0,,36.613, -81.496
Sidekick Boulder,106936037,106479888.0,,36.613, -81.496
Crooked Road Boulder,107193099,106634018.0,,36.612, -81.491
Left Boneyard,106655424,106634018.0,,36.613, -81.494
Balanced Block,106701474,106655424.0,,36.613, -81.494
Beluga Block,106699629,106655424.0,,36.613, -81.494
Cap-Gun Boulder,106655429,106655424.0,,36.613, -81.494
Criminal Boulder,106655472,106655424.0,,36.613, -81.494
Fish Bowl Block,106699653,106655424.0,,36.613, -81.494
Fish Tank Boulder,106699644,106655424.0,,36.613, -81.494
Hollow Tree Block,106660671,106655424.0,,36.613, -81.494
Lip-Trip Block,106700781,106655424.0,,36.613, -81.494
Roadside Boulder,106655675,106655424.0,,36.613, -81.494
Short Long Block,106699634,106655424.0,,36.613, -81.494
Swing-Set Boulder,106701493,106655424.0,,36.613, -81.494
Tempo Boulder,106701548,106655424.0,,36.613, -81.494
Tiny Block,106699622,106655424.0,,36.613, -81.494
Middle Boneyard,106655514,106634018.0,"3,800",36.613, -81.495
Arbiter Boulder,106699812,106655514.0,,36.613, -81.495
Blank Block,106699829,106655514.0,,36.613, -81.495
Bruin Boulder,106761698,106655514.0,,36.613, -81.495
City Block,106757828,106655514.0,,36.613, -81.495
Compact Block,106699722,106655514.0,,36.613, -81.495
Cupola Boulder,106655517,106655514.0,,36.612, -81.501
Episode Boulder,106656304,106655514.0,,36.613, -81.495
Micro Block,106699753,106655514.0,,36.613, -81.495
Pulley Block,106699711,106655514.0,,36.613, -81.495
Reverie Block,106655651,106655514.0,,36.613, -81.495
Short Incline Block,106699838,106655514.0,,36.613, -81.495
Stack Boulder,106655637,106655514.0,,36.613, -81.495
Thews Boulder,106656149,106655514.0,,36.613, -81.495
Tilt Boulder,106656132,106655514.0,,36.613, -81.495
Toadstool block,106699772,106655514.0,,36.613, -81.495
Totem Pole,106699822,106655514.0,,36.613, -81.495
New Boneyard,109458464,106634018.0,,36.613, -81.494
Atomic Block,109458536,109458464.0,,36.613, -81.494
Craft Boulder,109458481,109458464.0,,36.613, -81.494
Monster Truck Boulder,109458680,109458464.0,,36.613, -81.494
Rooster Boulder,109458469,109458464.0,,36.613, -81.494
Trillium Boulder,109482951,109458464.0,,36.613, -81.494
Right Boneyard,106660723,106634018.0,,36.613, -81.494
Appalachian Arête,106970862,106660723.0,,36.613, -81.494
Beech Tree Boulder,107036823,106660723.0,,36.613, -81.494
Belgrano Blade,106703955,106660723.0,,36.613, -81.494
Chronicle Boulder,106968350,106660723.0,,36.613, -81.494
Columbus Boulder,106970794,106660723.0,,36.613, -81.494
Constant Boulder,106919227,106660723.0,,36.613, -81.494
Creeper Block,106770177,106660723.0,,36.613, -81.494
Flat Top,106770173,106660723.0,,36.613, -81.494
Gunslinger Prow,106703901,106660723.0,,36.613, -81.494
HMS Boulder,106704051,106660723.0,,36.613, -81.494
Metric Arete,106970844,106660723.0,,36.613, -81.494
Night Boulder,106970824,106660723.0,,36.613, -81.494
Rage Boulders,108235474,106660723.0,,36.613, -81.494
River Patrol Prow,106703190,106660723.0,,36.613, -81.494
Wilderness Arete,106786527,106660723.0,,36.613, -81.494
Wilderness Boulder,106786534,106660723.0,"3,779",36.613, -81.494
Campground Area,107047101,106477419.0,,36.612, -81.491
Campground Boulders,108668519,107047101.0,,36.612, -81.491
Campfire Slab,107065765,108668519.0,,36.612, -81.491
Campground Boulder,107146509,108668519.0,,36.612, -81.491
Charcoal Block,107071843,108668519.0,,36.612, -81.491
Moon Wall,107071902,108668519.0,,36.612, -81.491
Planet Boulder,107071886,108668519.0,,36.612, -81.491
Wilson Creek Trail Area,107142871,107047101.0,,36.612, -81.491
Wilson Creek Boulder,107142896,107142871.0,,36.612, -81.491
Contact Station Area,107687466,106477419.0,"3,980",36.612, -81.481
Alchemy Area,106730089,107687466.0,,36.612, -81.481
Air Boulder,106730126,106730089.0,,36.612, -81.481
Earth Boulder,106730105,106730089.0,,36.612, -81.481
Fire Boulder,106730100,106730089.0,,36.612, -81.481
Water Boulder,106730119,106730089.0,,36.612, -81.481
Contact Station Boulders,108192708,107687466.0,"3,979",36.612, -81.481
Broken Block,107687483,108192708.0,,36.612, -81.481
Contact Boulder,107687480,108192708.0,,36.612, -81.481
Periscope Boulder,107687473,108192708.0,,36.612, -81.481
Ranger Rick Boulder,107687477,108192708.0,,36.612, -81.481
True Grit Boulder,107687470,108192708.0,,36.612, -81.481
Haw Orchard,109527606,106477419.0,"4,292",36.619, -81.481
Back of Beyond,108390228,109527606.0,"3,650",36.624, -81.476
Apex Roof,108408655,108390228.0,,36.624, -81.476
Awenasa Roof,108434222,108390228.0,,36.624, -81.476
Back of Beyond Block,108983199,108390228.0,,36.624, -81.476
Back of Beyond Boulder,108434159,108390228.0,,36.624, -81.476
Bat House Roof,109117239,108390228.0,,36.624, -81.476
Bear's Den Boulder & Block,109071235,108390228.0,,36.624, -81.476
Bombora Boulder,108390238,108390228.0,,36.624, -81.476
Buffalo Boulder,108938099,108390228.0,,36.624, -81.476
Burning Boulder,108420294,108390228.0,,36.624, -81.476
Calamity Boulder,108394418,108390228.0,,36.624, -81.476
Candy Crush Boulder,108394428,108390228.0,,36.624, -81.476
Dire Wolf Boulders,108908429,108390228.0,,36.624, -81.476
Dream Boulder,113659888,108390228.0,"3,636",36.623, -81.477
Evolution Block,108972348,108390228.0,,36.624, -81.476
Fungi Boulder,109509297,108390228.0,,36.624, -81.476
Golden Gate Boulder,108395828,108390228.0,,36.624, -81.476
Hobknob Roof,108896232,108390228.0,,36.624, -81.476
Holocene Boulder,108394866,108390228.0,,36.624, -81.476
King Boulder,113659792,108390228.0,"3,640",36.624, -81.477
Little Things Block,108945184,108390228.0,,36.624, -81.476
Method Boulder,108390325,108390228.0,"3,875",36.614, -81.486
Mint Boulder,108896114,108390228.0,,36.624, -81.476
Movie Boulder,108394852,108390228.0,,36.624, -81.476
Mystery Boulder,109509303,108390228.0,,36.624, -81.476
Oz Roof,108395868,108390228.0,,36.624, -81.476
Parallelascope Boulder,108394391,108390228.0,,36.624, -81.476
Principia Boulder,108945219,108390228.0,,36.624, -81.476
Shades Boulder,108394803,108390228.0,,36.624, -81.476
Snap Boulder,110278962,108390228.0,,36.624, -81.476
Starter Block,108908204,108390228.0,,36.624, -81.476
System Blocks,108938336,108390228.0,,36.624, -81.476
Thunder Boulders,108394449,108390228.0,,36.624, -81.476
Tipping Point Block,108953087,108390228.0,,36.624, -81.476
Tom Cruise Block,114298263,108390228.0,"3,662",36.624, -81.476
Top Gun Block,108952506,108390228.0,"-11,456",36.624, -81.476
Triple Boulders,110278887,108390228.0,,36.624, -81.476
Wind Rock,108408836,108390228.0,,36.624, -81.476
Witches Block,109521789,108390228.0,,36.624, -81.476
Deeper Downs,108276576,109527606.0,,36.619, -81.481
Deep Block,108276638,108276576.0,,36.619, -81.481
Deep Boulder,108276585,108276576.0,,36.619, -81.481
Gazelle Boulder,108276689,108276576.0,,36.619, -81.481
Zebra Boulder,108276647,108276576.0,,36.619, -81.481
Luminary Area,109527626,109527606.0,,36.619, -81.481
Culture Block,113097744,109527626.0,"4,147",36.619, -81.48
Equinox Boulder,107496432,109527626.0,,36.619, -81.481
Hissy-Fit Blade,107062658,109527626.0,,36.619, -81.481
Huckleberry Boulder,107063085,109527626.0,,36.619, -81.481
Luminary Boulder,107062490,109527626.0,,36.619, -81.481
